Pyengana,Pyengana,Pyengana,Tasmania,https://en.wikipedia.org/wiki/Pyengana,41°17′22″S,148°00′17″E,-41.28944444444444,148.00472222222223,0,,96
Quamby Bend,"Quamby Bend, Tasmania","Quamby Bend, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Quamby_Bend,_Tasmania",41°29′03″S,146°51′45″E,-41.48416666666667,146.86249999999998,0,,26
Quamby Brook,"Quamby Brook, Tasmania","Quamby Brook, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Quamby_Brook,_Tasmania",41°35′26″S,146°42′08″E,-41.59055555555556,146.70222222222222,0,,106
Queenstown,"Queenstown, Tasmania","Queenstown, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Queenstown,_Tasmania",42°04′50″S,145°33′20″E,-42.080555555555556,145.55555555555557,0,,1808
Quoiba,"Quoiba, Tasmania","Quoiba, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Quoiba,_Tasmania",41°12′14″S,146°20′38″E,-41.20388888888889,146.3438888888889,0,,427
Railton,"Railton, Tasmania","Railton, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Railton,_Tasmania",41°21′S,146°25′E,-41.35,146.41666666666666,0,,997
Raminea,"Raminea, Tasmania","Raminea, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Raminea,_Tasmania",43°19′31″S,146°57′56″E,-43.32527777777778,146.96555555555554,0,,47
Randalls Bay,"Randalls Bay, Tasmania","Randalls Bay, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Randalls_Bay,_Tasmania",43°14′12″S,147°07′47″E,-43.236666666666665,147.12972222222223,0,,47
Ranelagh,"Ranelagh, Tasmania","Ranelagh, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Ranelagh,_Tasmania",43°01′S,147°02′E,-43.016666666666666,147.03333333333333,0,,1484
Ranga,"Ranga, Tasmania","Ranga, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Ranga,_Tasmania",40°09′10″S,148°03′33″E,-40.15277777777778,148.05916666666667,0,,48
Recherche,"Recherche, Tasmania","Recherche, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Recherche,_Tasmania",43°32′15″S,146°53′19″E,-43.5375,146.88861111111112,0,,8
Red Hills,"Red Hills, Tasmania","Red Hills, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Red_Hills,_Tasmania",41°31′44″S,146°35′51″E,-41.528888888888886,146.5975,0,,120
Redpa,"Redpa, Tasmania","Redpa, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Redpa,_Tasmania",40°56′47″S,144°44′34″E,-40.94638888888888,144.74277777777777,0,,97
Reedy Marsh,"Reedy Marsh, Tasmania","Reedy Marsh, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Reedy_Marsh,_Tasmania",41°29′21″S,146°41′34″E,-41.48916666666667,146.6927777777778,0,,185
Reekara,"Reekara, Tasmania","Reekara, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Reekara,_Tasmania",39°45′20″S,144°02′03″E,-39.75555555555555,144.03416666666666,0,,26
Relbia,"Relbia, Tasmania","Relbia, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Relbia,_Tasmania",41°30′36″S,147°12′36″E,-41.51,147.20999999999998,0,,678
Renison Bell,Renison Bell,Renison Bell,Tasmania,https://en.wikipedia.org/wiki/Renison_Bell,41°48′S,145°25′E,-41.8,145.41666666666666,0,,0
Retreat,"Retreat, Tasmania","Retreat, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Retreat,_Tasmania",41°09′31″S,147°10′20″E,-41.15861111111111,147.17222222222222,0,,18
Reynolds Neck,"Reynolds Neck, Tasmania","Reynolds Neck, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Reynolds_Neck,_Tasmania",41°51′40″S,146°41′46″E,-41.861111111111114,146.69611111111112,0,,7
Rheban,"Rheban, Tasmania","Rheban, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Rheban,_Tasmania",42°41′14″S,147°52′09″E,-42.68722222222222,147.86916666666667,0,,7
Rhyndaston,"Rhyndaston, Tasmania","Rhyndaston, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Rhyndaston,_Tasmania",42°28′39″S,147°23′15″E,-42.4775,147.3875,0,,73
Riana,"Riana, Tasmania","Riana, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Riana,_Tasmania",41°12′S,145°59′E,-41.2,145.98333333333332,0,,313
Richmond,"Richmond, Tasmania","Richmond, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Richmond,_Tasmania",42°44′S,147°26′E,-42.733333333333334,147.43333333333334,0,,880
Ridgley,"Ridgley, Tasmania","Ridgley, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Ridgley,_Tasmania",41°08′12″S,145°50′20″E,-41.13666666666666,145.8388888888889,0,,604
Riverside,"Riverside, Tasmania","Riverside, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Riverside,_Tasmania",41°25′12″S,147°06′11″E,-41.419999999999995,147.10305555555556,0,,6472
Robigana,"Robigana, Tasmania","Robigana, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Robigana,_Tasmania",41°15′49″S,146°56′27″E,-41.26361111111111,146.94083333333333,0,,111
Rocky Cape,"Rocky Cape, Tasmania","Rocky Cape, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Rocky_Cape,_Tasmania",40°55′03″S,145°34′42″E,-40.9175,145.57833333333332,0,,206
Rocky Hills,"Rocky Hills, Tasmania","Rocky Hills, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Rocky_Hills,_Tasmania",42°13′46″S,148°00′40″E,-42.22944444444445,148.01111111111112,0,,12
Roger River,"Roger River, Tasmania","Roger River, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Roger_River,_Tasmania",41°01′51″S,145°01′29″E,-41.030833333333334,145.02472222222224,0,,59
Roland,"Roland, Tasmania","Roland, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Roland,_Tasmania",41°24′33″S,146°14′12″E,-41.409166666666664,146.23666666666665,0,,83
Rosebery,"Rosebery, Tasmania","Rosebery, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Rosebery,_Tasmania",41°46′45″S,145°32′25″E,-41.77916666666667,145.5402777777778,0,,749
Rosegarland,"Rosegarland, Tasmania","Rosegarland, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Rosegarland,_Tasmania",42°42′28″S,146°56′45″E,-42.70777777777778,146.94583333333333,0,,75
Rosetta,"Rosetta, Tasmania","Rosetta, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Rosetta,_Tasmania",42°49′25″S,147°15′1″E,-42.82361111111111,147.25027777777777,0,,2833
Rosevale,"Rosevale, Tasmania","Rosevale, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Rosevale,_Tasmania",41°25′12″S,146°55′40″E,-41.419999999999995,146.92777777777778,0,,117
Rosevears,"Rosevears, Tasmania","Rosevears, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Rosevears,_Tasmania",41°19′52″S,146°58′49″E,-41.33111111111111,146.9802777777778,0,,352
Rossarden,Rossarden,Rossarden,Tasmania,https://en.wikipedia.org/wiki/Rossarden,41°40′S,147°45′E,-41.666666666666664,147.75,0,,48
Round Hill,"Round Hill, Tasmania","Round Hill, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Round_Hill,_Tasmania",41°04′16″S,145°56′58″E,-41.071111111111115,145.94944444444445,0,,109
Rowella,"Rowella, Tasmania","Rowella, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Rowella,_Tasmania",41°10′13″S,146°53′39″E,-41.17027777777778,146.89416666666665,0,,170
Royal George,"Royal George, Tasmania","Royal George, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Royal_George,_Tasmania",41°49′20″S,147°53′28″E,-41.82222222222222,147.89111111111112,0,,59
Runnymede,"Runnymede, Tasmania","Runnymede, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Runnymede,_Tasmania",42°36′59″S,147°33′41″E,-42.61638888888889,147.5613888888889,0,,71
Rushy Lagoon,"Rushy Lagoon, Tasmania","Rushy Lagoon, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Rushy_Lagoon,_Tasmania",40°51′26″S,148°00′39″E,-40.85722222222223,148.01083333333332,0,,30
St Marys,"St Marys, Tasmania","St Marys, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/St_Marys,_Tasmania",41°34′S,148°11′E,-41.56666666666667,148.18333333333334,0,,738
Saltwater River,"Saltwater River, Tasmania","Saltwater River, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Saltwater_River,_Tasmania",43°01′07″S,147°42′27″E,-43.01861111111111,147.70749999999998,0,,123
Sandfly,"Sandfly, Tasmania","Sandfly, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Sandfly,_Tasmania",42°59′45″S,147°11′24″E,-42.99583333333334,147.19,0,,336
Sassafras,"Sassafras, Tasmania","Sassafras, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Sassafras,_Tasmania",41°16′54″S,146°29′09″E,-41.281666666666666,146.48583333333332,0,,347
Scamander,"Scamander, Tasmania","Scamander, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Scamander,_Tasmania",41°27′S,148°16′E,-41.45,148.26666666666668,0,,803
Scopus,"Scopus, Tasmania","Scopus, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Scopus,_Tasmania",40°49′25″S,144°59′38″E,-40.82361111111111,144.99388888888888,0,,48
Scotchtown,"Scotchtown, Tasmania","Scotchtown, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Scotchtown,_Tasmania",40°53′50″S,145°07′09″E,-40.89722222222222,145.11916666666667,0,,254
Scottsdale,"Scottsdale, Tasmania","Scottsdale, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Scottsdale,_Tasmania",41°9′40″S,147°30′59″E,-41.16111111111111,147.51638888888888,0,,2408
Sea Elephant,"Sea Elephant, Tasmania","Sea Elephant, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Sea_Elephant,_Tasmania",39°49′42″S,144°03′56″E,-39.82833333333333,144.06555555555556,0,,0
Selbourne,"Selbourne, Tasmania","Selbourne, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Selbourne,_Tasmania",41°25′15″S,146°52′54″E,-41.420833333333334,146.88166666666666,0,,68
Seven Mile Beach,"Seven Mile Beach, Tasmania","Seven Mile Beach, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Seven_Mile_Beach,_Tasmania",42°51′23″S,147°30′30″E,-42.85638888888889,147.50833333333333,0,,1286
Seymour,"Seymour, Tasmania","Seymour, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Seymour,_Tasmania",41°44′51″S,148°17′55″E,-41.7475,148.29861111111111,0,,25
Shannon,"Shannon, Tasmania","Shannon, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Shannon,_Tasmania",42°02′51″S,146°45′24″E,-42.0475,146.75666666666666,0,,0
Shearwater,"Shearwater, Tasmania","Shearwater, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Shearwater,_Tasmania",41°10′S,146°32′E,-41.166666666666664,146.53333333333333,0,,1764
Sidmouth,"Sidmouth, Tasmania","Sidmouth, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Sidmouth,_Tasmania",41°13′55″S,146°52′45″E,-41.231944444444444,146.87916666666666,0,,394
Simpsons Bay,"Simpsons Bay, Tasmania","Simpsons Bay, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Simpsons_Bay,_Tasmania",43°16′43″S,147°17′28″E,-43.27861111111111,147.29111111111112,0,,55
Sisters Beach,"Sisters Beach, Tasmania","Sisters Beach, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Sisters_Beach,_Tasmania",40°55′S,145°33′E,-40.916666666666664,145.55,0,,511
Sisters Creek,"Sisters Creek, Tasmania","Sisters Creek, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Sisters_Creek,_Tasmania",40°57′37″S,145°33′44″E,-40.96027777777778,145.56222222222223,0,,134
Sloping Main,"Sloping Main, Tasmania","Sloping Main, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Sloping_Main,_Tasmania",43°00′47″S,147°40′16″E,-43.01305555555555,147.6711111111111,0,,47
Smithton,"Smithton, Tasmania","Smithton, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Smithton,_Tasmania",40°50′30″S,145°07′30″E,-40.84166666666667,145.125,0,,3934
Snug,"Snug, Tasmania","Snug, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Snug,_Tasmania",43°04′0″S,147°16′0″E,-43.06666666666667,147.26666666666668,0,,1440
Somerset,"Somerset, Tasmania","Somerset, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Somerset,_Tasmania",41°02′S,145°50′E,-41.03333333333333,145.83333333333334,0,,4067
Sorell Creek,"Sorell Creek, Tasmania","Sorell Creek, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Sorell_Creek,_Tasmania",42°46′39″S,147°07′26″E,-42.777499999999996,147.1238888888889,0,,89
South Arm,"South Arm, Tasmania","South Arm, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/South_Arm,_Tasmania",43°1′42″S,147°25′1″E,-43.02833333333333,147.41694444444443,0,,963
South Bruny,"South Bruny, Tasmania","South Bruny, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/South_Bruny,_Tasmania",43°25′10″S,147°14′57″E,-43.419444444444444,147.24916666666667,0,,84
South Burnie,"South Burnie, Tasmania","South Burnie, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/South_Burnie,_Tasmania",41°04′04″S,145°54′51″E,-41.06777777777778,145.91416666666666,0,,331
South Forest,"South Forest, Tasmania","South Forest, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/South_Forest,_Tasmania",40°53′19″S,145°14′37″E,-40.88861111111111,145.2436111111111,0,,101
South Mount Cameron,"South Mount Cameron, Tasmania","South Mount Cameron, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/South_Mount_Cameron,_Tasmania",41°00′53″S,147°57′49″E,-41.014722222222225,147.9636111111111,0,,15
South Nietta,"South Nietta, Tasmania","South Nietta, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/South_Nietta,_Tasmania",41°24′16″S,146°04′41″E,-41.404444444444444,146.07805555555555,0,,9
South Preston,"South Preston, Tasmania","South Preston, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/South_Preston,_Tasmania",41°20′47″S,146°02′55″E,-41.34638888888889,146.04861111111111,0,,21
South Riana,"South Riana, Tasmania","South Riana, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/South_Riana,_Tasmania",41°15′00″S,145°57′44″E,-41.25,145.9622222222222,0,,214
South Spreyton,"South Spreyton, Tasmania","South Spreyton, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/South_Spreyton,_Tasmania",41°15′26″S,146°21′04″E,-41.257222222222225,146.3511111111111,0,,510
South Springfield,"South Springfield, Tasmania","South Springfield, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/South_Springfield,_Tasmania",41°14′49″S,147°30′19″E,-41.246944444444445,147.5052777777778,0,,25
Southport Lagoon,"Southport Lagoon, Tasmania","Southport Lagoon, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Southport_Lagoon,_Tasmania",43°28′43″S,146°55′26″E,-43.478611111111114,146.92388888888888,0,,0
Spalford,"Spalford, Tasmania","Spalford, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Spalford,_Tasmania",41°14′11″S,146°11′12″E,-41.23638888888889,146.18666666666667,0,,55
Sprent,"Sprent, Tasmania","Sprent, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Sprent,_Tasmania",41°15′46″S,146°09′34″E,-41.26277777777778,146.15944444444446,0,,160
Spreyton,"Spreyton, Tasmania","Spreyton, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Spreyton,_Tasmania",41°13′S,146°21′E,-41.21666666666667,146.35,0,,1876
Spring Beach,"Spring Beach, Tasmania","Spring Beach, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Spring_Beach,_Tasmania",42°35′53″S,147°53′54″E,-42.59805555555556,147.8983333333333,0,,97
Springfield,"Springfield, Tasmania","Springfield, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Springfield,_Tasmania",41°12′28″S,147°30′40″E,-41.20777777777778,147.51111111111112,0,,188
Squeaking Point,"Squeaking Point, Tasmania","Squeaking Point, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Squeaking_Point,_Tasmania",41°11′28″S,146°33′22″E,-41.191111111111105,146.55611111111114,0,,223
St Helens,"St Helens, Tasmania","St Helens, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/St_Helens,_Tasmania",41°19′0″S,148°14′0″E,-41.31666666666667,148.23333333333332,0,,2206
St Leonards,"St Leonards, Tasmania","St Leonards, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/St_Leonards,_Tasmania",41°27′30″S,147°12′3″E,-41.458333333333336,147.20083333333332,0,,2009
Stanley,"Stanley, Tasmania","Stanley, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Stanley,_Tasmania",40°45′40″S,145°17′40″E,-40.76111111111111,145.29444444444445,0,,595
Staverton,"Staverton, Tasmania","Staverton, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Staverton,_Tasmania",41°27′32″S,146°11′02″E,-41.45888888888889,146.1838888888889,0,,88
Steppes,"Steppes, Tasmania","Steppes, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Steppes,_Tasmania",42°02′01″S,146°48′01″E,-42.03361111111111,146.80027777777778,0,,0
Stieglitz,"Stieglitz, Tasmania","Stieglitz, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Stieglitz,_Tasmania",41°19′47″S,148°18′15″E,-41.32972222222222,148.30416666666667,0,,561
Stonehenge,"Stonehenge, Tasmania","Stonehenge, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Stonehenge,_Tasmania",42°24′34″S,147°38′36″E,-42.409444444444446,147.64333333333332,0,,7
Stonor,"Stonor, Tasmania","Stonor, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Stonor,_Tasmania",42°24′32″S,147°23′56″E,-42.40888888888889,147.39888888888888,0,,41
Stony Head,"Stony Head, Tasmania","Stony Head, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Stony_Head,_Tasmania",41°01′12″S,147°00′59″E,-41.019999999999996,147.01638888888888,0,,0
Stony Rise,"Stony Rise, Tasmania","Stony Rise, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Stony_Rise,_Tasmania",41°11′20″S,146°19′35″E,-41.18888888888888,146.32638888888889,0,,728
Stoodley,"Stoodley, Tasmania","Stoodley, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Stoodley,_Tasmania",41°23′42″S,146°24′48″E,-41.394999999999996,146.41333333333333,0,,48
Stormlea,"Stormlea, Tasmania","Stormlea, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Stormlea,_Tasmania",43°11′32″S,147°46′28″E,-43.19222222222222,147.77444444444447,0,,36
Stowport,"Stowport, Tasmania","Stowport, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Stowport,_Tasmania",41°07′S,145°56′E,-41.11666666666667,145.93333333333334,0,,404
Strahan,"Strahan, Tasmania","Strahan, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Strahan,_Tasmania",42°09′S,145°19′E,-42.15,145.31666666666666,0,,634
Strathblane,"Strathblane, Tasmania","Strathblane, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Strathblane,_Tasmania",43°20′24″S,146°58′34″E,-43.34,146.97611111111112,0,,125
Strathgordon,"Strathgordon, Tasmania","Strathgordon, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Strathgordon,_Tasmania",42°46′S,146°03′E,-42.766666666666666,146.05,0,,15
Strickland,"Strickland, Tasmania","Strickland, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Strickland,_Tasmania",42°20′33″S,146°40′22″E,-42.3425,146.67277777777778,0,,13
Strzelecki,"Strzelecki, Tasmania","Strzelecki, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Strzelecki,_Tasmania",40°13′23″S,148°06′28″E,-40.223055555555554,148.10777777777778,0,,0
Styx,"Styx, Tasmania","Styx, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Styx,_Tasmania",42°47′32″S,146°41′20″E,-42.79222222222222,146.6888888888889,0,,0
Sulphur Creek,"Sulphur Creek, Tasmania","Sulphur Creek, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Sulphur_Creek,_Tasmania",41°06′29″S,146°01′00″E,-41.10805555555556,146.01666666666668,0,,631
Sunnyside,"Sunnyside, Tasmania","Sunnyside, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Sunnyside,_Tasmania",41°22′44″S,146°27′05″E,-41.37888888888889,146.45138888888889,0,,104
Surges Bay,"Surges Bay, Tasmania","Surges Bay, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Surges_Bay,_Tasmania",43°13′33″S,146°59′18″E,-43.225833333333334,146.98833333333332,0,,127
Surprise Bay,"Surprise Bay, Tasmania","Surprise Bay, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Surprise_Bay,_Tasmania",40°06′48″S,143°55′30″E,-40.11333333333334,143.92499999999998,0,,0
Surveyors Bay,"Surveyors Bay, Tasmania","Surveyors Bay, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Surveyors_Bay,_Tasmania",43°16′47″S,147°05′23″E,-43.27972222222222,147.08972222222224,0,,47
Swan Bay,"Swan Bay, Tasmania","Swan Bay, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Swan_Bay,_Tasmania",41°17′38″S,147°00′45″E,-41.29388888888889,147.0125,0,,286
Swan Point,"Swan Point, Tasmania","Swan Point, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Swan_Point,_Tasmania",41°17′38″S,147°00′45″E,-41.29388888888889,147.0125,0,,282
Swansea,"Swansea, Tasmania","Swansea, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Swansea,_Tasmania",42°08′S,148°05′E,-42.13333333333333,148.08333333333334,0,,997
Swanston,"Swanston, Tasmania","Swanston, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Swanston,_Tasmania",42°20′23″S,147°44′50″E,-42.33972222222222,147.7472222222222,0,,19
Takone,"Takone, Tasmania","Takone, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Takone,_Tasmania",41°10′59″S,145°37′59″E,-41.183055555555555,145.63305555555556,0,,81
Talawa,"Talawa, Tasmania","Talawa, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Talawa,_Tasmania",41°16′56″S,147°42′36″E,-41.282222222222224,147.70999999999998,0,,53
Taranna,Taranna,Taranna,Tasmania,https://en.wikipedia.org/wiki/Taranna,43°03′S,147°54′E,-43.05,147.9,0,,156
Targa,"Targa, Tasmania","Targa, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Targa,_Tasmania",41°18′49″S,147°22′51″E,-41.31361111111111,147.38083333333333,0,,38
Tarleton,"Tarleton, Tasmania","Tarleton, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Tarleton,_Tasmania",41°14′18″S,146°22′6″E,-41.23833333333334,146.36833333333334,0,,380
Tayene,"Tayene, Tasmania","Tayene, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Tayene,_Tasmania",41°21′02″S,147°27′08″E,-41.35055555555556,147.45222222222222,0,,9
Tea Tree,"Tea Tree, Tasmania","Tea Tree, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Tea_Tree,_Tasmania",42°40′55″S,147°21′06″E,-42.68194444444444,147.35166666666666,0,,413
Telita,"Telita, Tasmania","Telita, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Telita,_Tasmania",41°07′58″S,147°45′54″E,-41.132777777777775,147.765,0,,22
Temma,"Temma, Tasmania","Temma, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Temma,_Tasmania",41°13′49″S,144°41′28″E,-41.23027777777778,144.69111111111113,0,,10
Tewkesbury,"Tewkesbury, Tasmania","Tewkesbury, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Tewkesbury,_Tasmania",41°12′03″S,145°45′00″E,-41.200833333333335,145.75,0,,76
Thirlstane,"Thirlstane, Tasmania","Thirlstane, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Thirlstane,_Tasmania",41°11′51″S,146°32′03″E,-41.1975,146.53416666666666,0,,94
Tiberias,"Tiberias, Tasmania","Tiberias, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Tiberias,_Tasmania",42°25′55″S,147°21′37″E,-42.43194444444444,147.36027777777778,0,,5
Tinderbox,"Tinderbox, Tasmania","Tinderbox, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Tinderbox,_Tasmania",43°02′14″S,147°19′22″E,-43.03722222222222,147.3227777777778,0,,394
Tods Corner,"Tods Corner, Tasmania","Tods Corner, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Tods_Corner,_Tasmania",41°58′09″S,146°48′00″E,-41.969166666666666,146.8,0,,8
Togari,"Togari, Tasmania","Togari, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Togari,_Tasmania",40°56′19″S,144°52′42″E,-40.93861111111111,144.87833333333333,0,,97
Toiberry,"Toiberry, Tasmania","Toiberry, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Toiberry,_Tasmania",41°36′28″S,147°02′17″E,-41.60777777777778,147.03805555555556,0,,22
Tomahawk,"Tomahawk, Tasmania","Tomahawk, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Tomahawk,_Tasmania",40°52′S,147°46′E,-40.86666666666667,147.76666666666668,0,,48
Tonganah,"Tonganah, Tasmania","Tonganah, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Tonganah,_Tasmania",41°10′22″S,147°37′11″E,-41.172777777777775,147.61972222222224,0,,26
Tooms Lake,Tooms Lake,Tooms Lake,Tasmania,https://en.wikipedia.org/wiki/Tooms_Lake,42°14′S,147°48′E,-42.233333333333334,147.8,0,,0
Travellers Rest,"Travellers Rest, Tasmania","Travellers Rest, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Travellers_Rest,_Tasmania",41°29′59″S,147°05′56″E,-41.499722222222225,147.0988888888889,0,,305
Trenah,"Trenah, Tasmania","Trenah, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Trenah,_Tasmania",41°19′02″S,147°42′19″E,-41.31722222222223,147.70527777777778,0,,11
Trial Harbour,Trial Harbour,Trial Harbour,Tasmania,https://en.wikipedia.org/wiki/Trial_Harbour,41°55′46″S,145°10′33″E,-41.92944444444444,145.17583333333332,0,,24
Trowutta,"Trowutta, Tasmania","Trowutta, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Trowutta,_Tasmania",41°03′49″S,145°04′48″E,-41.06361111111111,145.07999999999998,0,,92
Tulendeena,"Tulendeena, Tasmania","Tulendeena, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Tulendeena,_Tasmania",41°11′09″S,147°39′52″E,-41.18583333333333,147.66444444444446,0,,12
Tullah,"Tullah, Tasmania","Tullah, Tasmania",Tasmania,"https://en.wikipedia.org/wiki/Tullah,_Tasmania",41°44′20″S,145°36′55″E,-41.73888888888889,145.61527777777778,0,,202
